generation,best_fitness,average_fitness,optimal_solution
0,1923,228.938,0
1,2308,425.436,0
2,2560,576.728,0
3,2560,779.83,0
4,2560,959.376,0
5,2560,1060.62,0
6,2592,1145.22,0
7,2592,1244.75,0
8,2683,1287.31,0
9,3011,1358.38,0
10,3011,1291.19,0
11,3011,1372.25,0
12,3011,1459.84,0
13,3011,1593.22,0
14,3011,1628.07,0
15,3011,1648.43,0
16,3011,1724.07,0
17,3011,1737.2,0
18,3011,1713.37,0
19,3011,1655.32,0
20,3167,1559.97,0
21,3167,1572.39,0
22,3289,1530.44,0
23,3289,1567.77,0
24,3289,1474.11,0
25,3289,1563.16,0
26,3289,1538.76,0
27,3289,1706.67,0
28,3289,1929.39,0
29,3289,2115,0
30,3289,2280.95,0
31,3289,2470.87,0
32,3289,2621.94,0
33,3289,2707.57,0
34,3289,2867.04,0
35,3289,2862.87,0
36,3289,2929.6,0
37,3289,3034.17,0
38,3289,3005.13,0
39,3289,3049.56,0
40,3289,3116.24,0
41,3289,3112.21,0
42,3289,3162.37,0
43,3289,3177.79,0
44,3289,3208.63,0
45,3289,3233.37,0
46,3289,3261.48,0
47,3289,3265.98,0
48,3289,3262.68,0
49,3289,3275.84,0
50,3289,3275.84,0
51,3289,3282.18,0
52,3289,3275.25,0
53,3289,3286.87,0
54,3289,3289,0
55,3289,3289,0
56,3289,3289,0
57,3289,3289,0
58,3289,3289,0
59,3289,3289,0
60,3289,3289,0
