generation,best_fitness,average_fitness,optimal_solution
0,39501,30644.9,41903
1,40075,32957.9,41903
2,41903,34748.3,41903
3,41903,36230.8,41903
4,41903,37557.7,41903
5,41903,38825.1,41903
6,41903,39762.9,41903
7,41903,40648.4,41903
8,41903,41204.9,41903
9,41903,41592.5,41903
10,41903,41784.2,41903
11,41903,41900.2,41903
12,41903,41903,41903
13,41903,41903,41903
14,41903,41903,41903
15,41903,41903,41903
16,41903,41903,41903
17,41903,41903,41903
18,41903,41903,41903
19,41903,41903,41903
20,41903,41903,41903
