generation,best_fitness,average_fitness,optimal_solution
0,40578,14449.6,0
1,44546,22294,0
2,44546,25797.7,0
3,44546,26887.1,0
4,44546,28179.9,0
5,44546,28976.9,0
6,46792,29264.1,0
7,46792,29989.4,0
8,46792,30536.7,0
9,46792,30417,0
10,48186,31505.6,0
11,48186,33081.6,0
12,48186,34151.1,0
13,48186,36646.7,0
14,48570,37224.1,0
15,48570,37805.4,0
16,48570,38540,0
17,49372,37926.1,0
18,49372,38307.2,0
19,49372,40116.7,0
20,49372,41241.2,0
21,49372,41194.7,0
22,49372,43068.6,0
23,49372,45695.7,0
24,49372,48105,0
25,49372,49002.9,0
26,49372,49175,0
27,49372,49346.7,0
28,49372,49372,0
29,49372,49372,0
30,49372,49372,0
