generation,best_fitness,average_fitness,optimal_solution
0,47116,11968.2,0
1,47570,21912,0
2,49134,30220.3,0
3,49221,35695,0
4,50307,39403.6,0
5,50307,42682.1,0
6,50784,44781.9,0
7,51645,46133.6,0
8,52376,47269.2,0
9,54265,47412.6,0
10,54265,47865.5,0
11,54265,49617,0
12,54265,51712.4,0
13,55323,53308.1,0
14,55323,54071.5,0
15,55323,54807.3,0
16,55376,55194.7,0
17,55376,55320,0
18,55376,55328.4,0
19,55376,55349.8,0
20,55376,55372.4,0
21,55376,55376,0
22,55376,55376,0
23,55376,55376,0
24,55376,55376,0
25,55376,55376,0
26,55376,55376,0
27,55376,55376,0
28,55376,55376,0
29,55376,55376,0
30,55376,55376,0
