generation,best_fitness,average_fitness,optimal_solution
0,6147,2702.9,0
1,6623,3617.2,0
2,6623,4034.5,0
3,6623,4220.58,0
4,6675,4313.32,0
5,6974,4494.43,0
6,7078,4654.95,0
7,7078,4737,0
8,7078,4895.32,0
9,7078,4815.06,0
10,7098,4865.39,0
11,7098,5378.34,0
12,7905,5731.05,0
13,7905,6031.97,0
14,8032,6417.3,0
15,8303,6855.32,0
16,8303,7201.91,0
17,8333,7441.25,0
18,8333,7599.51,0
19,8369,7651.31,0
20,8369,7758.79,0
21,8369,8056.29,0
22,8369,8269.94,0
23,8369,8354.96,0
24,8369,8341.23,0
25,8369,8369,0
26,8369,8369,0
27,8369,8369,0
28,8369,8369,0
29,8369,8369,0
30,8369,8369,0
