generation,best_fitness,average_fitness,optimal_solution
0,41794,31903.4,45376
1,41817,34476.3,45376
2,43223,36421.6,45376
3,43970,38008.2,45376
4,45376,39516.3,45376
5,45376,40709.8,45376
6,45376,41756.1,45376
7,45376,42948.5,45376
8,45376,44007.9,45376
9,45376,44777.3,45376
10,45376,45169.5,45376
11,45376,45373.2,45376
12,45376,45376,45376
13,45376,45376,45376
14,45376,45376,45376
15,45376,45376,45376
16,45376,45376,45376
17,45376,45376,45376
18,45376,45376,45376
19,45376,45376,45376
20,45376,45376,45376
