generation,best_fitness,average_fitness,optimal_solution
0,11938,360.302,15623
1,11938,527.59,15623
2,13229,841.26,15623
3,14516,1335.13,15623
4,14516,1522.36,15623
5,14516,1745.4,15623
6,14516,2517.03,15623
7,14516,2912.88,15623
8,14516,3193.83,15623
9,14516,3806.42,15623
10,14858,3690.56,15623
11,14858,5260.17,15623
12,14861,6582.81,15623
13,14861,7835.18,15623
14,15262,8688.61,15623
15,15379,9680.47,15623
16,15382,10144.5,15623
17,15382,11092.7,15623
18,15382,11834.8,15623
19,15382,12295.6,15623
20,15382,12723.7,15623
21,15382,13493,15623
22,15382,14144.8,15623
23,15382,14744.9,15623
24,15382,14871.3,15623
25,15382,15100.1,15623
26,15382,15173.6,15623
27,15382,15288.1,15623
28,15382,15345.5,15623
29,15382,15377,15623
30,15382,15380.5,15623
31,15382,15382,15623
32,15382,15382,15623
33,15382,15382,15623
34,15382,15382,15623
35,15382,15382,15623
36,15382,15382,15623
37,15382,15382,15623
38,15382,15382,15623
39,15382,15382,15623
40,15382,15382,15623
