generation,best_fitness,average_fitness,optimal_solution
0,22193,2524.22,26110
1,23668,5110.19,26110
2,23668,7915.02,26110
3,24207,10279.6,26110
4,24984,12724.5,26110
5,24984,15156.1,26110
6,24984,17194.4,26110
7,25552,19476.1,26110
8,25552,21054,26110
9,25751,22181.9,26110
10,25751,22853.1,26110
11,25751,23621.4,26110
12,26110,24593.1,26110
13,26110,24787.3,26110
14,26110,25158.5,26110
15,26110,24990.8,26110
16,26110,25367.4,26110
17,26110,25949.3,26110
18,26110,26105.1,26110
19,26110,26110,26110
20,26110,26110,26110
