generation,best_fitness,average_fitness,optimal_solution
0,38213,24992.7,38571
1,38213,28439.9,38571
2,38213,31050.2,38571
3,38213,31795,38571
4,38213,33359.9,38571
5,38571,34542.5,38571
6,38571,35586.7,38571
7,38571,36262.8,38571
8,38571,36862.7,38571
9,38571,37219.1,38571
10,38571,37274,38571
11,38571,37867.5,38571
12,38571,38165.4,38571
13,38571,38544.1,38571
14,38571,38571,38571
15,38571,38571,38571
16,38571,38571,38571
17,38571,38571,38571
18,38571,38571,38571
19,38571,38571,38571
20,38571,38571,38571
