generation,best_fitness,average_fitness,optimal_solution
0,25813,19937.6,26274
1,25813,21348.3,26274
2,25813,22530.7,26274
3,26274,23230,26274
4,26274,23963.4,26274
5,26274,24373.9,26274
6,26274,24751.9,26274
7,26274,24982.9,26274
8,26274,25201.3,26274
9,26274,25295.1,26274
10,26274,25391.2,26274
11,26274,25691.8,26274
12,26274,26058.5,26274
13,26274,26260,26274
14,26274,26274,26274
15,26274,26274,26274
16,26274,26274,26274
17,26274,26274,26274
18,26274,26274,26274
19,26274,26274,26274
20,26274,26274,26274
