generation,best_fitness,average_fitness,optimal_solution
0,43058,31659.5,44991
1,43058,34633.1,44991
2,44991,36451.9,44991
3,44991,38184.3,44991
4,44991,39571.7,44991
5,44991,41098.1,44991
6,44991,42312.6,44991
7,44991,43157,44991
8,44991,43998.5,44991
9,44991,44508.3,44991
10,44991,44887.5,44991
11,44991,44991,44991
12,44991,44991,44991
13,44991,44991,44991
14,44991,44991,44991
15,44991,44991,44991
16,44991,44991,44991
17,44991,44991,44991
18,44991,44991,44991
19,44991,44991,44991
20,44991,44991,44991
