generation,best_fitness,average_fitness,optimal_solution
0,31158,1515.26,0
1,36696,4907.11,0
2,40618,7294.73,0
3,41683,13168.2,0
4,41683,16281.9,0
5,41683,20967.9,0
6,42059,25015.5,0
7,42398,28029.3,0
8,42398,30679.4,0
9,43561,32757.5,0
10,43663,34308.4,0
11,43663,37849.5,0
12,43713,40040.1,0
13,44668,41388.4,0
14,44785,42032,0
15,44785,42767,0
16,45290,43496.8,0
17,45290,43305.4,0
18,45623,44365.8,0
19,45623,44346.3,0
20,45623,44753.5,0
21,45662,45088,0
22,45662,45223.7,0
23,45662,45431.5,0
24,45662,45404.8,0
25,45662,45553.2,0
26,45662,45562.5,0
27,45662,45660.4,0
28,45662,45662,0
29,45662,45662,0
30,45662,45662,0
