generation,best_fitness,average_fitness,optimal_solution
0,57155,35018.7,60578
1,60578,36877.2,60578
2,60578,38690.3,60578
3,60578,40397.7,60578
4,60578,41317.1,60578
5,60578,42308.8,60578
6,60578,42824.4,60578
7,60578,44249.5,60578
8,60578,44649.7,60578
9,60578,45631.7,60578
10,60578,45742.3,60578
11,60578,49484.4,60578
12,60578,51570.4,60578
13,60578,54403.1,60578
14,60578,58528.5,60578
15,60578,60277.6,60578
16,60578,60578,60578
17,60578,60578,60578
18,60578,60578,60578
19,60578,60578,60578
20,60578,60578,60578
