generation,best_fitness,average_fitness,optimal_solution
0,14858,3001.44,0
1,15780,4487.99,0
2,15780,5421.63,0
3,16979,5978.68,0
4,16979,6940.42,0
5,16979,7608.65,0
6,16979,8064.42,0
7,16979,8219.11,0
8,16979,8585,0
9,16979,8948.41,0
10,17753,9202.61,0
11,17753,10820.9,0
12,17753,11644.2,0
13,18567,12410.1,0
14,18591,13872.2,0
15,19212,14790.4,0
16,20026,16234.7,0
17,20026,16877.8,0
18,20026,17675.5,0
19,20026,18470.5,0
20,20026,19206.6,0
21,20026,19772.8,0
22,20026,19920.5,0
23,20026,19919.1,0
24,20026,19985.9,0
25,20026,20026,0
26,20026,20026,0
27,20026,20026,0
28,20026,20026,0
29,20026,20026,0
30,20026,20026,0
