generation,best_fitness,average_fitness,optimal_solution
0,-1,369.212,0
1,32518,128.34,0
2,32518,128.34,0
3,32518,691.962,0
4,33095,1745.52,0
5,34829,3466.4,0
6,35954,4702.9,0
7,35954,6494.11,0
8,37553,7913.49,0
9,37553,10240.4,0
10,37553,12646.7,0
11,37553,17690.7,0
12,38924,23253,0
13,38924,27789,0
14,39424,31155.3,0
15,39424,32516.9,0
16,39616,33935.2,0
17,39885,36037.2,0
18,40385,36865.5,0
19,40475,38053.7,0
20,40590,38505.8,0
21,40973,39419.7,0
22,40973,39690.9,0
23,40973,40134.1,0
24,40973,40635.1,0
25,40973,40943.2,0
26,40973,40969.7,0
27,40973,40972.6,0
28,40973,40973,0
29,40973,40973,0
30,40973,40973,0
