generation,best_fitness,average_fitness,optimal_solution
0,109769,3490.49,126117
1,109769,10394.4,126117
2,111115,17311.7,126117
3,118223,27093.8,126117
4,118223,36848.9,126117
5,118223,43581.4,126117
6,118223,52566.4,126117
7,118223,65707.5,126117
8,118223,75753.5,126117
9,120187,83295.5,126117
10,120745,90767.3,126117
11,122166,100567,126117
12,123625,108197,126117
13,126117,110985,126117
14,126117,113616,126117
15,126117,114969,126117
16,126117,119326,126117
17,126117,122042,126117
18,126117,123052,126117
19,126117,125463,126117
20,126117,125850,126117
21,126117,126117,126117
22,126117,126117,126117
23,126117,126117,126117
24,126117,126117,126117
25,126117,126117,126117
26,126117,126117,126117
27,126117,126117,126117
28,126117,126117,126117
29,126117,126117,126117
30,126117,126117,126117
