generation,best_fitness,average_fitness,optimal_solution
0,-1,1748.87,0
1,439321,1748.87,0
2,439321,3522.79,0
3,455845,6131.14,0
4,455845,11985.9,0
5,456600,18888.4,0
6,456600,34545.4,0
7,466703,41539.1,0
8,471017,55588.3,0
9,474542,57555.6,0
10,475912,68335.3,0
11,476658,100188,0
12,476658,145010,0
13,483342,181881,0
14,489434,221080,0
15,489434,263377,0
16,489434,318859,0
17,495722,361151,0
18,507720,393953,0
19,510726,419536,0
20,519559,449492,0
21,519559,468924,0
22,526012,481849,0
23,528173,487202,0
24,532090,498727,0
25,532090,504759,0
26,532090,520779,0
27,532090,525103,0
28,532090,528474,0
29,532090,528646,0
30,532090,531977,0
31,532090,532090,0
32,532090,532090,0
33,532090,532090,0
34,532090,532090,0
35,532090,532090,0
36,532090,532090,0
37,532090,532090,0
38,532090,532090,0
39,532090,532090,0
40,532090,532090,0
