generation,best_fitness,average_fitness,optimal_solution
0,20469,12534.6,21561
1,20469,14671.3,21561
2,20469,15955.1,21561
3,20469,16886.5,21561
4,21561,17912.5,21561
5,21561,18804.4,21561
6,21561,19333.3,21561
7,21561,19800.9,21561
8,21561,20435.2,21561
9,21561,20990.2,21561
10,21561,21264.3,21561
11,21561,21547.5,21561
12,21561,21561,21561
13,21561,21561,21561
14,21561,21561,21561
15,21561,21561,21561
16,21561,21561,21561
17,21561,21561,21561
18,21561,21561,21561
19,21561,21561,21561
20,21561,21561,21561
