generation,best_fitness,average_fitness,optimal_solution
0,76049,25647.1,0
1,87142,40969.4,0
2,87524,45128.3,0
3,87524,49915,0
4,87524,52792.7,0
5,91356,54231.9,0
6,95617,54503.4,0
7,97474,53633.1,0
8,97474,56563.4,0
9,97474,57654.2,0
10,97474,58489.2,0
11,100831,61239.5,0
12,100831,65944.8,0
13,100831,65726.7,0
14,100831,68199.7,0
15,100831,70182.4,0
16,100831,75305.5,0
17,100831,80534.3,0
18,100831,87814.6,0
19,100831,92824.7,0
20,100831,97033.4,0
21,100831,99385.8,0
22,100831,99521.3,0
23,100831,100182,0
24,100831,100084,0
25,100831,100415,0
26,100831,100783,0
27,100831,100795,0
28,100831,100821,0
29,100831,100831,0
30,100831,100831,0
