generation,best_fitness,average_fitness,optimal_solution
0,10034,5192.48,10034
1,10034,5646.42,10034
2,10034,5974.82,10034
3,10034,6532.75,10034
4,10034,6827.95,10034
5,10034,7113.91,10034
6,10034,7548.62,10034
7,10034,7877.88,10034
8,10034,8253.8,10034
9,10034,8552.35,10034
10,10034,8864.55,10034
11,10034,9475.04,10034
12,10034,9990.17,10034
13,10034,10024.8,10034
14,10034,10034,10034
15,10034,10034,10034
16,10034,10034,10034
17,10034,10034,10034
18,10034,10034,10034
19,10034,10034,10034
20,10034,10034,10034
