generation,best_fitness,average_fitness,optimal_solution
0,15405,3486.98,0
1,16049,6574.73,0
2,16049,9787.26,0
3,16546,12186.9,0
4,16546,13464.7,0
5,16849,14018.3,0
6,16849,14642.7,0
7,17105,15122.6,0
8,17105,15414.1,0
9,17105,15790.5,0
10,17274,15828.5,0
11,17274,16183.3,0
12,17274,16375.6,0
13,17307,16711.4,0
14,17307,17125.9,0
15,17307,17194.3,0
16,17307,17202,0
17,17307,17209.8,0
18,17307,17078.4,0
19,17307,17297.4,0
20,17307,17306.7,0
21,17307,17307,0
22,17307,17307,0
23,17307,17307,0
24,17307,17307,0
25,17307,17307,0
26,17307,17307,0
27,17307,17307,0
28,17307,17307,0
29,17307,17307,0
30,17307,17307,0
