generation,best_fitness,average_fitness,optimal_solution
0,30525,23381.9,31951
1,31629,25131.2,31951
2,31951,26446.3,31951
3,31951,27525.7,31951
4,31951,28644,31951
5,31951,29620.9,31951
6,31951,30443.3,31951
7,31951,30994.7,31951
8,31951,31447.5,31951
9,31951,31656.8,31951
10,31951,31867,31951
11,31951,31951,31951
12,31951,31951,31951
13,31951,31951,31951
14,31951,31951,31951
15,31951,31951,31951
16,31951,31951,31951
17,31951,31951,31951
18,31951,31951,31951
19,31951,31951,31951
20,31951,31951,31951
