generation,best_fitness,average_fitness,optimal_solution
0,53187,34749.2,56057
1,53187,38336.9,56057
2,53879,40816.2,56057
3,53879,43312.4,56057
4,56057,45374.1,56057
5,56057,47433.2,56057
6,56057,48195.9,56057
7,56057,48937.1,56057
8,56057,49727.9,56057
9,56057,50664.3,56057
10,56057,51046.8,56057
11,56057,53226.8,56057
12,56057,55140.8,56057
13,56057,55908.8,56057
14,56057,56041.3,56057
15,56057,56057,56057
16,56057,56057,56057
17,56057,56057,56057
18,56057,56057,56057
19,56057,56057,56057
20,56057,56057,56057
