generation,best_fitness,average_fitness,optimal_solution
0,25038,18618.6,25666
1,25666,20511.4,25666
2,25666,21460.2,25666
3,25666,22428.3,25666
4,25666,23137.4,25666
5,25666,23823.7,25666
6,25666,24480.2,25666
7,25666,24878.2,25666
8,25666,25221.1,25666
9,25666,25463.5,25666
10,25666,25632,25666
11,25666,25663.9,25666
12,25666,25666,25666
13,25666,25666,25666
14,25666,25666,25666
15,25666,25666,25666
16,25666,25666,25666
17,25666,25666,25666
18,25666,25666,25666
19,25666,25666,25666
20,25666,25666,25666
