generation,best_fitness,average_fitness,optimal_solution
0,32087,24017.6,35797
1,32087,25743.1,35797
2,35797,27072.9,35797
3,35797,28695.6,35797
4,35797,29877.1,35797
5,35797,31158.8,35797
6,35797,32221.9,35797
7,35797,33386.6,35797
8,35797,34207.1,35797
9,35797,35051.9,35797
10,35797,35527.6,35797
11,35797,35743,35797
12,35797,35797,35797
13,35797,35797,35797
14,35797,35797,35797
15,35797,35797,35797
16,35797,35797,35797
17,35797,35797,35797
18,35797,35797,35797
19,35797,35797,35797
20,35797,35797,35797
