generation,best_fitness,average_fitness,optimal_solution
0,131041,40411.3,0
1,131041,59444,0
2,131041,66933.4,0
3,131041,68309.4,0
4,131041,65696,0
5,131041,68855.3,0
6,150255,72262,0
7,150255,70999.3,0
8,150255,72192.3,0
9,150255,75570.4,0
10,151723,73310,0
11,151723,76358.7,0
12,151723,79908.8,0
13,151723,82016.8,0
14,151723,78513.6,0
15,160128,77198.5,0
16,160128,80547,0
17,160128,82943,0
18,164806,82542.8,0
19,164806,79910.8,0
20,164806,84682.2,0
21,164806,90792.9,0
22,168491,94989.7,0
23,168491,103981,0
24,168491,111657,0
25,168491,124145,0
26,168491,135796,0
27,168491,146427,0
28,168491,155757,0
29,168491,159324,0
30,168491,163306,0
31,168491,162708,0
32,168491,165546,0
33,168491,166093,0
34,168491,167878,0
35,168491,167745,0
36,168491,167061,0
37,168491,167738,0
38,168491,168491,0
39,168491,168491,0
40,168491,168491,0
