generation,best_fitness,average_fitness,optimal_solution
0,46920,30298.4,52232
1,52232,32961.7,52232
2,52232,35639,52232
3,52232,37154.7,52232
4,52232,39956.5,52232
5,52232,42718.1,52232
6,52232,44807.3,52232
7,52232,47122.5,52232
8,52232,49379.8,52232
9,52232,50844.9,52232
10,52232,51911.1,52232
11,52232,52222.5,52232
12,52232,52232,52232
13,52232,52232,52232
14,52232,52232,52232
15,52232,52232,52232
16,52232,52232,52232
17,52232,52232,52232
18,52232,52232,52232
19,52232,52232,52232
20,52232,52232,52232
