generation,best_fitness,average_fitness,optimal_solution
0,28259,19774.3,28259
1,28259,21396.1,28259
2,28259,22900.6,28259
3,28259,23826.1,28259
4,28259,24785.3,28259
5,28259,25478.9,28259
6,28259,26099.7,28259
7,28259,26425.3,28259
8,28259,26804.4,28259
9,28259,27179.9,28259
10,28259,27530.3,28259
11,28259,28102.5,28259
12,28259,28257.3,28259
13,28259,28259,28259
14,28259,28259,28259
15,28259,28259,28259
16,28259,28259,28259
17,28259,28259,28259
18,28259,28259,28259
19,28259,28259,28259
20,28259,28259,28259
