generation,best_fitness,average_fitness,optimal_solution
0,2436,726.476,0
1,2443,1074.37,0
2,2443,1276.84,0
3,2570,1359.3,0
4,2570,1455.44,0
5,2570,1486.47,0
6,2588,1534.79,0
7,2588,1597.22,0
8,2588,1631,0
9,2588,1672.91,0
10,2588,1728.3,0
11,2588,1876.62,0
12,2588,1980.52,0
13,2715,2045.85,0
14,2715,2206.41,0
15,2715,2248.68,0
16,2715,2213.71,0
17,2715,2252.53,0
18,2715,2361.99,0
19,2715,2488.19,0
20,2715,2610.55,0
21,2715,2650.32,0
22,2715,2680.62,0
23,2715,2693.77,0
24,2715,2701.77,0
25,2715,2704.14,0
26,2715,2708.61,0
27,2715,2712.62,0
28,2715,2715,0
29,2715,2715,0
30,2715,2715,0
