generation,best_fitness,average_fitness,optimal_solution
0,23412,16458.8,23412
1,23412,17774.3,23412
2,23412,18572.4,23412
3,23412,19475.7,23412
4,23412,20273.2,23412
5,23412,20776.4,23412
6,23412,21344.6,23412
7,23412,21886.9,23412
8,23412,22442.1,23412
9,23412,22811.6,23412
10,23412,23077.6,23412
11,23412,23367.5,23412
12,23412,23407.6,23412
13,23412,23412,23412
14,23412,23412,23412
15,23412,23412,23412
16,23412,23412,23412
17,23412,23412,23412
18,23412,23412,23412
19,23412,23412,23412
20,23412,23412,23412
