generation,best_fitness,average_fitness,optimal_solution
0,20963,15302,21472
1,21472,16242.2,21472
2,21472,17225.5,21472
3,21472,17973.9,21472
4,21472,18766.6,21472
5,21472,19529.2,21472
6,21472,20024.3,21472
7,21472,20560.8,21472
8,21472,20957.7,21472
9,21472,21247.3,21472
10,21472,21396.9,21472
11,21472,21472,21472
12,21472,21472,21472
13,21472,21472,21472
14,21472,21472,21472
15,21472,21472,21472
16,21472,21472,21472
17,21472,21472,21472
18,21472,21472,21472
19,21472,21472,21472
20,21472,21472,21472
