generation,best_fitness,average_fitness,optimal_solution
0,14224,8665.67,15027
1,14224,9393.89,15027
2,14224,10231.1,15027
3,15027,10995.3,15027
4,15027,11639.9,15027
5,15027,12228,15027
6,15027,12857.2,15027
7,15027,13289.5,15027
8,15027,13770.4,15027
9,15027,14121.5,15027
10,15027,14516.8,15027
11,15027,14934,15027
12,15027,15009.8,15027
13,15027,15027,15027
14,15027,15027,15027
15,15027,15027,15027
16,15027,15027,15027
17,15027,15027,15027
18,15027,15027,15027
19,15027,15027,15027
20,15027,15027,15027
