generation,best_fitness,average_fitness,optimal_solution
0,73986,29994.9,0
1,79726,44751.2,0
2,80996,48458.9,0
3,80996,50732.8,0
4,81766,51019.6,0
5,81766,52246,0
6,84813,53560.7,0
7,84813,55400.3,0
8,84813,57245,0
9,84813,59487.9,0
10,85430,59968.1,0
11,85430,64642.1,0
12,87805,68153.5,0
13,87805,71641.1,0
14,87805,73262.4,0
15,87827,74725.1,0
16,87827,78392.3,0
17,88819,82271.6,0
18,88819,84046.6,0
19,88819,85245.6,0
20,88819,84934.7,0
21,88819,85485.8,0
22,88819,84711.6,0
23,88819,87439.6,0
24,88819,88098.9,0
25,88819,88344.9,0
26,88819,88726.3,0
27,88819,88641.4,0
28,88819,88819,0
29,88819,88819,0
30,88819,88819,0
