generation,best_fitness,average_fitness,optimal_solution
0,91993,67378.7,97061
1,91993,74291.5,97061
2,95666,79185.7,97061
3,97061,83031.1,97061
4,97061,85244.5,97061
5,97061,87143.1,97061
6,97061,90295.9,97061
7,97061,92393.5,97061
8,97061,93791.8,97061
9,97061,95312,97061
10,97061,96476.8,97061
11,97061,97022.4,97061
12,97061,97061,97061
13,97061,97061,97061
14,97061,97061,97061
15,97061,97061,97061
16,97061,97061,97061
17,97061,97061,97061
18,97061,97061,97061
19,97061,97061,97061
20,97061,97061,97061
