generation,best_fitness,average_fitness,optimal_solution
0,23669,16830.9,24313
1,23669,18336,24313
2,24049,19405.7,24313
3,24313,20173.8,24313
4,24313,21050.3,24313
5,24313,21751.5,24313
6,24313,22473.3,24313
7,24313,23101.3,24313
8,24313,23552.3,24313
9,24313,23888,24313
10,24313,24066.6,24313
11,24313,24297.8,24313
12,24313,24313,24313
13,24313,24313,24313
14,24313,24313,24313
15,24313,24313,24313
16,24313,24313,24313
17,24313,24313,24313
18,24313,24313,24313
19,24313,24313,24313
20,24313,24313,24313
