generation,best_fitness,average_fitness,optimal_solution
0,5671,1947.01,0
1,6353,2804.61,0
2,6353,3364.24,0
3,6353,3698.79,0
4,6624,3909.4,0
5,6802,4007.91,0
6,6802,4092.41,0
7,6802,4278.38,0
8,7209,4462.14,0
9,7209,4491.85,0
10,7209,4652.57,0
11,7209,4987.92,0
12,7468,5092.86,0
13,7468,5273.94,0
14,7623,5683.23,0
15,7723,6014.93,0
16,7723,6088.37,0
17,7723,6446.32,0
18,7730,6928.88,0
19,7730,7405.52,0
20,7730,7588.2,0
21,7730,7673.95,0
22,7730,7708.31,0
23,7730,7712.66,0
24,7730,7727.24,0
25,7730,7729.53,0
26,7730,7730,0
27,7730,7730,0
28,7730,7730,0
29,7730,7730,0
30,7730,7730,0
