generation,best_fitness,average_fitness,optimal_solution
0,81837,47002.6,86575
1,81837,52221.4,86575
2,81837,56749.5,86575
3,84832,61735.6,86575
4,86575,64693.4,86575
5,86575,65763,86575
6,86575,67722.5,86575
7,86575,68801.7,86575
8,86575,69789.8,86575
9,86575,70176.2,86575
10,86575,70718.9,86575
11,86575,74546.5,86575
12,86575,79099.3,86575
13,86575,83615.8,86575
14,86575,86092.7,86575
15,86575,86421.1,86575
16,86575,86575,86575
17,86575,86575,86575
18,86575,86575,86575
19,86575,86575,86575
20,86575,86575,86575
