generation,best_fitness,average_fitness,optimal_solution
0,78855,34488.2,80348
1,80348,40483.9,80348
2,80348,42588.3,80348
3,80348,46391.2,80348
4,80348,48736.5,80348
5,80348,52840.3,80348
6,80348,54502.4,80348
7,80348,55814.5,80348
8,80348,57429.9,80348
9,80348,60196.3,80348
10,80348,61883.2,80348
11,80348,67047.7,80348
12,80348,70576.6,80348
13,80348,77867.6,80348
14,80348,79944.9,80348
15,80348,80265.2,80348
16,80348,80348,80348
17,80348,80348,80348
18,80348,80348,80348
19,80348,80348,80348
20,80348,80348,80348
