generation,best_fitness,average_fitness,optimal_solution
0,61796,27510.4,62140
1,62140,34216.1,62140
2,62140,38716.2,62140
3,62140,43047.7,62140
4,62140,45775.7,62140
5,62140,48371.3,62140
6,62140,51737.9,62140
7,62140,54704.7,62140
8,62140,56751,62140
9,62140,58664.9,62140
10,62140,60501.9,62140
11,62140,61664.7,62140
12,62140,62009.8,62140
13,62140,62140,62140
14,62140,62140,62140
15,62140,62140,62140
16,62140,62140,62140
17,62140,62140,62140
18,62140,62140,62140
19,62140,62140,62140
20,62140,62140,62140
