generation,best_fitness,average_fitness,optimal_solution
0,2182,469.812,0
1,2182,783.462,0
2,2182,1010.92,0
3,2190,1106.57,0
4,2190,1209.29,0
5,2190,1303.59,0
6,2190,1411.02,0
7,2214,1404.18,0
8,2318,1448.61,0
9,2318,1507.58,0
10,2353,1495.82,0
11,2442,1681.41,0
12,2442,1792.83,0
13,2442,1837.86,0
14,2442,1873.09,0
15,2473,1956.35,0
16,2473,2030.92,0
17,2473,2202.99,0
18,2473,2283.28,0
19,2473,2242.56,0
20,2473,2133.44,0
21,2473,2067.75,0
22,2473,2204.04,0
23,2473,2319.36,0
24,2473,2400.05,0
25,2473,2455.21,0
26,2473,2458.42,0
27,2473,2456.71,0
28,2473,2461.65,0
29,2473,2467.41,0
30,2473,2467.26,0
31,2473,2472.44,0
32,2473,2473,0
33,2473,2473,0
34,2473,2473,0
35,2473,2473,0
36,2473,2473,0
37,2473,2473,0
38,2473,2473,0
39,2473,2473,0
40,2473,2473,0
