generation,best_fitness,average_fitness,optimal_solution
0,58240,34194.9,60371
1,59593,37397.6,60371
2,60371,38502.1,60371
3,60371,40000.8,60371
4,60371,41722,60371
5,60371,43653.9,60371
6,60371,46120.6,60371
7,60371,48547.2,60371
8,60371,50197.2,60371
9,60371,51933.2,60371
10,60371,53689.9,60371
11,60371,56481.1,60371
12,60371,58201.1,60371
13,60371,60060.2,60371
14,60371,60330.5,60371
15,60371,60371,60371
16,60371,60371,60371
17,60371,60371,60371
18,60371,60371,60371
19,60371,60371,60371
20,60371,60371,60371
