generation,best_fitness,average_fitness,optimal_solution
0,8084,2437.89,0
1,8084,3482.89,0
2,8084,4129.72,0
3,8675,4286.82,0
4,8675,4626.18,0
5,8675,4877,0
6,8675,5059.67,0
7,8914,5195.93,0
8,8914,5333.11,0
9,8914,5276.58,0
10,9180,5263.59,0
11,9480,5690.23,0
12,9480,5954.38,0
13,9480,6584.98,0
14,9480,6987.69,0
15,9480,7534.68,0
16,9480,7831.38,0
17,9480,8364.95,0
18,9480,8932,0
19,9480,9201.13,0
20,9480,9352.7,0
21,9480,9448.31,0
22,9480,9473.71,0
23,9480,9445.66,0
24,9480,9440,0
25,9480,9433.52,0
26,9480,9435.13,0
27,9480,9470.36,0
28,9480,9480,0
29,9480,9480,0
30,9480,9480,0
