generation,best_fitness,average_fitness,optimal_solution
0,37118,8348.07,0
1,40971,14332.7,0
2,40971,18609,0
3,40971,20415.7,0
4,40971,21344,0
5,41939,21445.9,0
6,41939,21582.5,0
7,43746,22919.3,0
8,43746,24809.4,0
9,43746,24695.8,0
10,43746,25965.8,0
11,43746,28150.2,0
12,43746,32638.8,0
13,45744,35745.7,0
14,45744,36762.1,0
15,45744,39162,0
16,45744,39742.4,0
17,45744,39928.1,0
18,45744,38508.4,0
19,45744,36219.9,0
20,45744,34804.6,0
21,48085,35031.4,0
22,48085,37832.3,0
23,48085,39025,0
24,48085,40997.4,0
25,48085,43278.7,0
26,48085,43985.4,0
27,48085,44977.5,0
28,48085,45342,0
29,48085,46051.1,0
30,48085,45886.8,0
31,48085,45994.1,0
32,48085,46706.8,0
33,48085,46730.7,0
34,48085,47371.9,0
35,48085,47473.6,0
36,48085,47372.6,0
37,48085,47567.4,0
38,48085,47872,0
39,48085,47892.7,0
40,48085,47786.1,0
41,48085,48004.9,0
42,48085,47892.7,0
43,48085,47892.7,0
44,48085,48054.6,0
45,48085,47988.8,0
46,48085,48085,0
47,48085,48085,0
48,48085,48085,0
49,48085,48085,0
50,48085,48085,0
