generation,best_fitness,average_fitness,optimal_solution
0,70607,37877,70607
1,70607,41109.5,70607
2,70607,45261.8,70607
3,70607,48130.8,70607
4,70607,50630,70607
5,70607,53254.3,70607
6,70607,54701.2,70607
7,70607,55872.5,70607
8,70607,56677.7,70607
9,70607,58368.9,70607
10,70607,59631.2,70607
11,70607,62743.7,70607
12,70607,65636.1,70607
13,70607,69527.1,70607
14,70607,70281.9,70607
15,70607,70607,70607
16,70607,70607,70607
17,70607,70607,70607
18,70607,70607,70607
19,70607,70607,70607
20,70607,70607,70607
