generation,best_fitness,average_fitness,optimal_solution
0,15707,3787.3,0
1,17693,6125.41,0
2,21041,7143.69,0
3,21041,8187.89,0
4,21041,8699.93,0
5,21041,8691.82,0
6,21041,8700.77,0
7,21041,8767.2,0
8,21041,9298.92,0
9,21041,9215.23,0
10,21041,9511.29,0
11,21041,10366,0
12,21041,11166.3,0
13,21041,11105.6,0
14,21041,12603.9,0
15,21041,13142.1,0
16,21041,14192.5,0
17,21105,14658.6,0
18,21625,15107.6,0
19,22493,15597.1,0
20,22493,16177.6,0
21,22557,16232.6,0
22,22557,17091.1,0
23,22557,18724.1,0
24,22557,19762,0
25,23199,20677.5,0
26,23199,20741.1,0
27,23199,21014.7,0
28,24360,20879.8,0
29,24360,19282.9,0
30,24360,17826,0
31,24360,17180.3,0
32,24360,17417.7,0
33,24360,18636.3,0
34,24360,18845,0
35,24360,19404.7,0
36,24360,20262.7,0
37,24360,20931.7,0
38,24360,20998.6,0
39,24360,21226.2,0
40,24360,21466.1,0
41,24360,21930.6,0
42,24360,22374.3,0
43,24360,22770.2,0
44,24360,23236.4,0
45,24360,23167.4,0
46,24360,23038.7,0
47,24360,22899.9,0
48,24360,22539.8,0
49,24360,22588.8,0
50,24360,22750,0
51,24360,23313.4,0
52,24360,23418.2,0
53,24360,23654.3,0
54,24360,23730,0
55,24360,23893.6,0
56,24360,23666.6,0
57,24360,23455.5,0
58,24360,23508.2,0
59,24360,23641.3,0
60,24360,23752,0
61,24360,23850.3,0
62,24360,23824.3,0
63,24360,24056.5,0
64,24360,24192.4,0
65,24360,24281.3,0
66,24360,24311.3,0
67,24360,24213.8,0
68,24360,24183.1,0
69,24360,24032.5,0
70,24360,23988,0
71,24360,23946.3,0
72,24360,23808.5,0
73,24360,23771.6,0
74,24360,23756.7,0
75,24360,23858.6,0
76,24360,23995.4,0
77,24360,24062.4,0
78,24360,24105.8,0
79,24360,24251.5,0
80,24360,24252.1,0
81,24360,24352,0
82,24360,24360,0
83,24360,24360,0
84,24360,24360,0
85,24360,24360,0
86,24360,24360,0
87,24360,24360,0
88,24360,24360,0
89,24360,24360,0
90,24360,24360,0
