generation,best_fitness,average_fitness,optimal_solution
0,72468,15916.2,0
1,85428,29643.3,0
2,85428,37331.1,0
3,85428,41140.8,0
4,85428,43404.6,0
5,85428,45318.9,0
6,85428,47047.1,0
7,85428,48221.8,0
8,85428,48981.3,0
9,85428,48159,0
10,85428,48371.2,0
11,85428,50088.6,0
12,85428,52340.1,0
13,85428,52454.4,0
14,85428,52713.7,0
15,85428,54193.3,0
16,85847,57492.2,0
17,85847,62007.5,0
18,85847,66616,0
19,85847,71757,0
20,85860,75781.7,0
21,85860,79564.4,0
22,85860,82220.1,0
23,85860,82588.2,0
24,85860,80953.1,0
25,85860,80282.9,0
26,85860,82890.3,0
27,85860,84657.9,0
28,85860,85510.6,0
29,85860,85860,0
30,85860,85860,0
