generation,best_fitness,average_fitness,optimal_solution
0,89595,68428.8,93551
1,93551,73806.4,93551
2,93551,78492,93551
3,93551,81589.1,93551
4,93551,83599.5,93551
5,93551,85523.9,93551
6,93551,87767.3,93551
7,93551,89789.9,93551
8,93551,91402.3,93551
9,93551,92739.9,93551
10,93551,93405,93551
11,93551,93551,93551
12,93551,93551,93551
13,93551,93551,93551
14,93551,93551,93551
15,93551,93551,93551
16,93551,93551,93551
17,93551,93551,93551
18,93551,93551,93551
19,93551,93551,93551
20,93551,93551,93551
