generation,best_fitness,average_fitness,optimal_solution
0,81686,9331.48,0
1,81686,16195.3,0
2,85691,23606.7,0
3,85691,30003.3,0
4,85691,33090.8,0
5,85691,35533.6,0
6,85691,35626.6,0
7,86810,34246.7,0
8,86810,35551.4,0
9,86810,36901.6,0
10,86810,37553.7,0
11,86810,40412.8,0
12,86810,41188.5,0
13,86810,43633.8,0
14,86810,43238.4,0
15,90815,44756.2,0
16,90815,46655.6,0
17,90815,47302.9,0
18,90815,47252.9,0
19,93712,49942.5,0
20,93712,49755.1,0
21,93712,53880.1,0
22,96125,54538.1,0
23,96125,57213.8,0
24,102142,55942.1,0
25,102142,51173.5,0
26,102142,51488.8,0
27,102142,48413.9,0
28,102142,48400.4,0
29,106147,56331.5,0
30,106147,57791.1,0
31,106147,65935.9,0
32,106147,70655.9,0
33,106147,75544.5,0
34,106147,79383.1,0
35,106147,83737.3,0
36,106147,87082.8,0
37,106147,88700.8,0
38,106147,90721.7,0
39,106147,91214.9,0
40,106147,93477.7,0
41,106147,92170.5,0
42,106147,92953.5,0
43,106147,95031,0
44,106147,98300.6,0
45,106147,99504.1,0
46,106147,98969.9,0
47,106147,99998.1,0
48,106147,100884,0
49,106147,101080,0
50,106147,102488,0
51,106147,103451,0
52,106147,104671,0
53,106147,104761,0
54,106147,105451,0
55,106147,105261,0
56,106147,105086,0
57,106147,105460,0
58,106147,105786,0
59,106147,106147,0
60,106147,106147,0
