generation,best_fitness,average_fitness,optimal_solution
0,1961,81.112,0
1,1961,258.078,0
2,2059,429.242,0
3,2059,669.596,0
4,2059,788.982,0
5,2059,921.758,0
6,2059,1037.46,0
7,2059,1125.04,0
8,2116,1146.51,0
9,2119,1226.79,0
10,2177,1279.61,0
11,2177,1333.54,0
12,2308,1467.37,0
13,2330,1488.76,0
14,2421,1556.38,0
15,2421,1572.61,0
16,2421,1634.82,0
17,2488,1674.1,0
18,2488,1740.52,0
19,2533,1808.2,0
20,2533,1806,0
21,2533,1861.59,0
22,2533,1869.79,0
23,2533,1894.09,0
24,2560,1946.63,0
25,2591,1932.7,0
26,2591,2067.12,0
27,2620,2175.07,0
28,2651,2157.11,0
29,2651,2107.66,0
30,2651,2045.4,0
31,2681,2060.27,0
32,2681,2267.27,0
33,2681,2357.49,0
34,2681,2462.62,0
35,2681,2528.24,0
36,2681,2598.85,0
37,2681,2614.55,0
38,2681,2638.58,0
39,2681,2658.69,0
40,2681,2671.84,0
41,2681,2661.98,0
42,2681,2679.27,0
43,2681,2681,0
44,2681,2681,0
45,2681,2681,0
46,2681,2681,0
47,2681,2681,0
48,2681,2681,0
49,2681,2681,0
50,2681,2681,0
