generation,best_fitness,average_fitness,optimal_solution
0,2482,805.334,0
1,2528,1178.62,0
2,2528,1317.97,0
3,2528,1421.75,0
4,2528,1473.64,0
5,2528,1498.1,0
6,2528,1601.02,0
7,2571,1623.25,0
8,2571,1688.33,0
9,2571,1747.01,0
10,2571,1751.19,0
11,2587,1827.01,0
12,2695,2001.33,0
13,2695,2123.61,0
14,2695,2257.13,0
15,2763,2325.38,0
16,2791,2473.74,0
17,2791,2591.58,0
18,2791,2676.41,0
19,2791,2716.41,0
20,2791,2635.88,0
21,2791,2592.21,0
22,2791,2522.8,0
23,2791,2399.83,0
24,2791,2483.73,0
25,2791,2615.66,0
26,2791,2694.21,0
27,2791,2732.91,0
28,2791,2757.22,0
29,2791,2762.72,0
30,2791,2762.86,0
31,2791,2778.97,0
32,2791,2784.82,0
33,2791,2782.66,0
34,2791,2788.9,0
35,2791,2785.42,0
36,2791,2785.22,0
37,2791,2785.42,0
38,2791,2791,0
39,2791,2791,0
40,2791,2791,0
