generation,best_fitness,average_fitness,optimal_solution
0,5551,1070.76,0
1,7198,1865.82,0
2,7198,2470.25,0
3,7757,2917.05,0
4,7757,3047.85,0
5,7757,3212.43,0
6,7757,3357.82,0
7,7757,3426.32,0
8,7757,3498.94,0
9,8323,3530.53,0
10,8705,3586.43,0
11,8705,3794.9,0
12,8705,3936.55,0
13,8705,3955.84,0
14,8705,4263.33,0
15,8705,4265.61,0
16,8705,4351.43,0
17,8705,4414.3,0
18,8878,4830.55,0
19,8889,4886.17,0
20,9123,5465.42,0
21,9123,5775.48,0
22,9123,6511.99,0
23,9123,7110.29,0
24,9123,7507.98,0
25,9238,8257.64,0
26,9238,8439.75,0
27,9238,8584.52,0
28,9238,8851.69,0
29,9238,8689.45,0
30,9238,8747.61,0
31,9238,8988.28,0
32,9238,8979.44,0
33,9238,9095.91,0
34,9238,9154.27,0
35,9238,9156.67,0
36,9238,9203.83,0
37,9238,9238,0
38,9238,9238,0
39,9238,9238,0
40,9238,9238,0
