generation,best_fitness,average_fitness,optimal_solution
0,22824,18240.6,23736
1,23736,19439.5,23736
2,23736,20281.3,23736
3,23736,20935.2,23736
4,23736,21462.8,23736
5,23736,21957.9,23736
6,23736,22256.1,23736
7,23736,22611.8,23736
8,23736,22896,23736
9,23736,23210.8,23736
10,23736,23492.8,23736
11,23736,23699.8,23736
12,23736,23736,23736
13,23736,23736,23736
14,23736,23736,23736
15,23736,23736,23736
16,23736,23736,23736
17,23736,23736,23736
18,23736,23736,23736
19,23736,23736,23736
20,23736,23736,23736
