generation,best_fitness,average_fitness,optimal_solution
0,2705,362.682,0
1,2705,630.646,0
2,2815,858.654,0
3,2815,1000.46,0
4,2815,1056.16,0
5,2815,1167.64,0
6,2919,1157.34,0
7,2973,1214.62,0
8,2973,1228.49,0
9,2973,1285.95,0
10,2973,1245.79,0
11,2973,1261.64,0
12,2973,1358.98,0
13,2973,1483.57,0
14,3039,1732.45,0
15,3065,1928.67,0
16,3065,2079.21,0
17,3138,2210.04,0
18,3138,2349.63,0
19,3196,2447.62,0
20,3196,2475.77,0
21,3196,2537.8,0
22,3196,2641.21,0
23,3196,2622.2,0
24,3196,2690.25,0
25,3196,2673.19,0
26,3196,2701.85,0
27,3196,2699.57,0
28,3196,2820.66,0
29,3196,2990.97,0
30,3196,3075.85,0
31,3196,3086.92,0
32,3196,3165.6,0
33,3196,3180.94,0
34,3196,3181.99,0
35,3196,3188.26,0
36,3196,3187.96,0
37,3196,3188.8,0
38,3196,3189.61,0
39,3196,3189.61,0
40,3196,3194.9,0
41,3196,3196,0
42,3196,3196,0
43,3196,3196,0
44,3196,3196,0
45,3196,3196,0
46,3196,3196,0
47,3196,3196,0
48,3196,3196,0
49,3196,3196,0
50,3196,3196,0
