generation,best_fitness,average_fitness,optimal_solution
0,1938,459.962,0
1,2100,908.506,0
2,2191,1169.67,0
3,2276,1305.52,0
4,2276,1350.53,0
5,2370,1430.32,0
6,2370,1457.87,0
7,2370,1506.27,0
8,2370,1549.72,0
9,2387,1536.61,0
10,2468,1573.34,0
11,2468,1664.67,0
12,2468,1747.52,0
13,2523,1750.1,0
14,2523,1758.83,0
15,2523,1700.68,0
16,2523,1790.98,0
17,2523,1904.13,0
18,2523,1941.74,0
19,2523,1914.09,0
20,2523,1956.5,0
21,2523,1988.14,0
22,2523,2139.75,0
23,2523,2289.74,0
24,2523,2416.8,0
25,2523,2505.53,0
26,2523,2516.34,0
27,2523,2523,0
28,2523,2523,0
29,2523,2523,0
30,2523,2523,0
