generation,best_fitness,average_fitness,optimal_solution
0,34733,26032.8,36447
1,34772,28864,36447
2,35876,30198,36447
3,36015,31473,36447
4,36447,32347.1,36447
5,36447,33212.6,36447
6,36447,34105.6,36447
7,36447,34812.8,36447
8,36447,35292.4,36447
9,36447,35735.5,36447
10,36447,36119.7,36447
11,36447,36440.8,36447
12,36447,36447,36447
13,36447,36447,36447
14,36447,36447,36447
15,36447,36447,36447
16,36447,36447,36447
17,36447,36447,36447
18,36447,36447,36447
19,36447,36447,36447
20,36447,36447,36447
