generation,best_fitness,average_fitness,optimal_solution
0,-1,1953.99,0
1,337141,1346.99,0
2,337141,1346.99,0
3,337141,4681.87,0
4,353211,12403.4,0
5,378136,23311.5,0
6,378136,52148.8,0
7,400548,54980.2,0
8,406215,70293.7,0
9,406215,94900.7,0
10,406215,112499,0
11,406215,152665,0
12,406215,204461,0
13,406215,255449,0
14,410849,292104,0
15,414939,308424,0
16,414939,334796,0
17,414939,356281,0
18,420411,369629,0
19,420475,381243,0
20,425991,390655,0
21,427790,404507,0
22,429011,408347,0
23,429011,414821,0
24,429011,417095,0
25,429011,421055,0
26,429011,421889,0
27,429011,425944,0
28,429011,428020,0
29,429011,428922,0
30,429011,429011,0
