generation,best_fitness,average_fitness,optimal_solution
0,2531,1030.28,0
1,2531,1427.95,0
2,2531,1594.26,0
3,2531,1707.09,0
4,2593,1767.17,0
5,2670,1888.87,0
6,2736,1973.74,0
7,2736,2055.23,0
8,2736,2073.29,0
9,2809,2179.18,0
10,2946,2235.81,0
11,2946,2385.71,0
12,3067,2503.88,0
13,3067,2580.05,0
14,3067,2673.05,0
15,3067,2694.89,0
16,3067,2757.17,0
17,3067,2840.79,0
18,3067,2971.48,0
19,3067,3012.76,0
20,3067,3028.62,0
21,3067,3050.8,0
22,3067,3051.55,0
23,3067,3053.37,0
24,3067,3065.67,0
25,3067,3067,0
26,3067,3067,0
27,3067,3067,0
28,3067,3067,0
29,3067,3067,0
30,3067,3067,0
