generation,best_fitness,average_fitness,optimal_solution
0,17698,4305.46,0
1,23102,6848.39,0
2,23421,8614.9,0
3,23421,9334.2,0
4,24691,10101.2,0
5,24691,10258.6,0
6,24691,10727.5,0
7,24691,10427.5,0
8,24691,10484.6,0
9,24706,11143.1,0
10,24706,11551.5,0
11,24706,12402.4,0
12,24706,13211.2,0
13,24706,13803.5,0
14,24706,14125.7,0
15,24706,14469,0
16,24982,15482.6,0
17,24982,16010.2,0
18,24982,16047,0
19,24982,16944.3,0
20,24982,17592.2,0
21,24982,19354.3,0
22,24982,20427.5,0
23,24982,21409.2,0
24,24982,21995.5,0
25,24982,22451.5,0
26,24982,22441.7,0
27,24982,23194,0
28,24982,24049.5,0
29,24982,24593.4,0
30,24982,24888.1,0
31,24982,24880.5,0
32,24982,24873.8,0
33,24982,24913.6,0
34,24982,24882,0
35,24982,24973.5,0
36,24982,24982,0
37,24982,24982,0
38,24982,24982,0
39,24982,24982,0
40,24982,24982,0
