generation,best_fitness,average_fitness,optimal_solution
0,10119,5948.03,10119
1,10119,6410.75,10119
2,10119,6809.6,10119
3,10119,7129.24,10119
4,10119,7361.09,10119
5,10119,7595.85,10119
6,10119,7975.48,10119
7,10119,8385.62,10119
8,10119,8897.25,10119
9,10119,9391.48,10119
10,10119,9750.21,10119
11,10119,10067.5,10119
12,10119,10113.3,10119
13,10119,10119,10119
14,10119,10119,10119
15,10119,10119,10119
16,10119,10119,10119
17,10119,10119,10119
18,10119,10119,10119
19,10119,10119,10119
20,10119,10119,10119
