generation,best_fitness,average_fitness,optimal_solution
0,-1,879.358,0
1,36459,143.892,0
2,36459,277.454,0
3,36459,1453.14,0
4,37670,3619,0
5,39673,6298.97,0
6,40249,8472.31,0
7,40447,12979.2,0
8,40574,17224.1,0
9,40913,20676.7,0
10,41469,26833.4,0
11,41682,32214.1,0
12,42136,35997.6,0
13,42701,37672.3,0
14,43268,38579.9,0
15,43677,40549.5,0
16,43677,40955.2,0
17,43677,42221.6,0
18,43677,42739,0
19,43677,43084.3,0
20,43677,43194.6,0
21,43677,43381.8,0
22,43677,43657.2,0
23,43677,43677,0
24,43677,43677,0
25,43677,43677,0
26,43677,43677,0
27,43677,43677,0
28,43677,43677,0
29,43677,43677,0
30,43677,43677,0
