generation,best_fitness,average_fitness,optimal_solution
0,10831,5418.64,11010
1,10845,6062.7,11010
2,10845,6970.31,11010
3,11010,7623.83,11010
4,11010,8651.08,11010
5,11010,9269.32,11010
6,11010,9830.48,11010
7,11010,10113.4,11010
8,11010,10473.7,11010
9,11010,10749.5,11010
10,11010,10900.1,11010
11,11010,10994.6,11010
12,11010,11010,11010
13,11010,11010,11010
14,11010,11010,11010
15,11010,11010,11010
16,11010,11010,11010
17,11010,11010,11010
18,11010,11010,11010
19,11010,11010,11010
20,11010,11010,11010
