generation,best_fitness,average_fitness,optimal_solution
0,84847,67010.4,85156
1,84847,70746.8,85156
2,85156,73094.3,85156
3,85156,74915.1,85156
4,85156,76977.8,85156
5,85156,77805.3,85156
6,85156,78679.8,85156
7,85156,79737,85156
8,85156,80572.5,85156
9,85156,81398.4,85156
10,85156,82171.1,85156
11,85156,84051.8,85156
12,85156,85111.4,85156
13,85156,85156,85156
14,85156,85156,85156
15,85156,85156,85156
16,85156,85156,85156
17,85156,85156,85156
18,85156,85156,85156
19,85156,85156,85156
20,85156,85156,85156
