generation,best_fitness,average_fitness,optimal_solution
0,147646,51927.1,0
1,147646,94007,0
2,147668,114639,0
3,152527,126412,0
4,156134,130458,0
5,156134,136375,0
6,156134,138308,0
7,159034,140519,0
8,159565,144199,0
9,159565,146827,0
10,159565,147757,0
11,159565,151046,0
12,159913,153359,0
13,159913,155372,0
14,159913,156864,0
15,160956,157743,0
16,160956,159103,0
17,160956,159396,0
18,160956,160147,0
19,160956,160294,0
20,160956,160921,0
21,160956,160956,0
22,160956,160956,0
23,160956,160956,0
24,160956,160956,0
25,160956,160956,0
26,160956,160956,0
27,160956,160956,0
28,160956,160956,0
29,160956,160956,0
30,160956,160956,0
