generation,best_fitness,average_fitness,optimal_solution
0,45786,13850.5,0
1,45786,20787.5,0
2,45786,24266,0
3,45786,26233.9,0
4,49313,27096.6,0
5,49313,28055.2,0
6,49313,29968.7,0
7,49313,31021.7,0
8,49313,32211.5,0
9,50831,33749.3,0
10,51468,34763,0
11,51468,38370.5,0
12,51468,41148.2,0
13,53476,43693.7,0
14,53476,45509.4,0
15,56324,47902.3,0
16,56324,47267.2,0
17,56324,48728.5,0
18,56324,48955.9,0
19,56324,51500,0
20,56324,55050.6,0
21,56324,56075.7,0
22,56324,56195.3,0
23,56324,56313.3,0
24,56324,56318.3,0
25,56324,56324,0
26,56324,56324,0
27,56324,56324,0
28,56324,56324,0
29,56324,56324,0
30,56324,56324,0
